,date,canton,new_tested,new_conf,new_released,new_deceased
2327,2020-03-31,BS,0.0,36.0,29.0,1.0
2328,2020-03-31,FL,0.0,2.0,9.0,0.0
2329,2020-03-31,FR,0.0,14.0,0.0,3.0
2330,2020-03-31,GE,766.0,254.0,25.0,10.0
2331,2020-03-31,GL,0.0,2.0,0.0,0.0
2332,2020-03-31,GR,0.0,12.0,0.0,4.0
2333,2020-03-31,JU,0.0,9.0,0.0,0.0
2334,2020-03-31,LU,0.0,12.0,0.0,0.0
2335,2020-03-31,NE,0.0,24.0,0.0,2.0
2336,2020-03-31,NW,0.0,7.0,0.0,0.0
2337,2020-03-31,OW,0.0,1.0,0.0,0.0
2338,2020-03-31,SG,0.0,36.0,0.0,0.0
2339,2020-03-31,SH,0.0,2.0,0.0,1.0
2340,2020-03-31,SO,0.0,6.0,0.0,0.0
2341,2020-03-31,SZ,0.0,5.0,15.0,2.0
2342,2020-03-31,TG,0.0,11.0,1.0,1.0
2343,2020-03-31,TI,0.0,129.0,37.0,15.0
2344,2020-03-31,UR,0.0,4.0,0.0,0.0
2345,2020-03-31,VD,0.0,159.0,0.0,7.0
2346,2020-03-31,VS,0.0,68.0,10.0,2.0
2347,2020-03-31,ZG,0.0,2.0,10.0,0.0
2348,2020-03-31,ZH,0.0,88.0,0.0,3.0
2349,2020-04-01,AG,0.0,42.0,0.0,0.0
2350,2020-04-01,AI,0.0,0.0,0.0,0.0
2351,2020-04-01,AR,0.0,3.0,0.0,1.0
2352,2020-04-01,BE,0.0,53.0,0.0,4.0
2353,2020-04-01,BL,0.0,28.0,7.0,1.0
2354,2020-04-01,BS,0.0,34.0,31.0,2.0
2355,2020-04-01,FL,0.0,4.0,7.0,0.0
2356,2020-04-01,FR,0.0,35.0,0.0,3.0
2357,2020-04-01,GE,653.0,180.0,19.0,9.0
2358,2020-04-01,GL,0.0,3.0,0.0,0.0
2359,2020-04-01,GR,0.0,45.0,0.0,3.0
2360,2020-04-01,JU,0.0,8.0,0.0,0.0
2361,2020-04-01,LU,0.0,25.0,0.0,0.0
2362,2020-04-01,NE,0.0,18.0,0.0,2.0
2363,2020-04-01,NW,0.0,0.0,0.0,0.0
2364,2020-04-01,OW,0.0,2.0,0.0,0.0
2365,2020-04-01,SG,0.0,22.0,0.0,0.0
2366,2020-04-01,SH,0.0,0.0,0.0,0.0
2367,2020-04-01,SO,0.0,20.0,0.0,1.0
2368,2020-04-01,SZ,0.0,6.0,17.0,0.0
2369,2020-04-01,TG,0.0,16.0,2.0,0.0
2370,2020-04-01,TI,0.0,104.0,27.0,12.0
2371,2020-04-01,UR,0.0,2.0,0.0,1.0
2372,2020-04-01,VD,0.0,152.0,0.0,8.0
2373,2020-04-01,VS,0.0,69.0,15.0,3.0
2374,2020-04-01,ZG,0.0,11.0,1.0,0.0
2375,2020-04-01,ZH,0.0,189.0,0.0,9.0
2376,2020-04-02,AG,0.0,35.0,0.0,3.0
2377,2020-04-02,AI,0.0,6.0,0.0,0.0
2378,2020-04-02,AR,0.0,3.0,0.0,0.0
2379,2020-04-02,BE,0.0,94.0,0.0,3.0
2380,2020-04-02,BL,0.0,23.0,14.0,1.0
2381,2020-04-02,BS,0.0,27.0,27.0,1.0
2382,2020-04-02,FL,0.0,4.0,2.0,0.0
2383,2020-04-02,FR,0.0,25.0,46.0,3.0
2384,2020-04-02,GE,1056.0,292.0,23.0,8.0
2385,2020-04-02,GL,0.0,2.0,0.0,0.0
2386,2020-04-02,GR,0.0,30.0,0.0,2.0
2387,2020-04-02,JU,0.0,4.0,0.0,0.0
2388,2020-04-02,LU,0.0,22.0,0.0,0.0
2389,2020-04-02,NE,0.0,10.0,0.0,3.0
2390,2020-04-02,NW,0.0,6.0,0.0,0.0
2391,2020-04-02,OW,0.0,2.0,0.0,0.0
2392,2020-04-02,SG,0.0,22.0,49.0,1.0
2393,2020-04-02,SH,0.0,3.0,0.0,0.0
2394,2020-04-02,SO,0.0,11.0,0.0,0.0
2395,2020-04-02,SZ,0.0,9.0,0.0,0.0
2396,2020-04-02,TG,0.0,12.0,1.0,0.0
2397,2020-04-02,TI,0.0,76.0,34.0,9.0
2398,2020-04-02,UR,0.0,1.0,0.0,0.0
2399,2020-04-02,VD,0.0,134.0,0.0,16.0
2400,2020-04-02,VS,0.0,47.0,8.0,7.0
2401,2020-04-02,ZG,0.0,6.0,1.0,0.0
2402,2020-04-02,ZH,0.0,164.0,0.0,3.0
2403,2020-04-03,AG,0.0,42.0,0.0,1.0
2404,2020-04-03,AI,0.0,0.0,0.0,0.0
2405,2020-04-03,AR,0.0,1.0,0.0,0.0
2406,2020-04-03,BE,0.0,70.0,0.0,3.0
2407,2020-04-03,BL,0.0,17.0,5.0,2.0
2408,2020-04-03,BS,0.0,40.0,47.0,2.0
2409,2020-04-03,FL,0.0,3.0,4.0,0.0
2410,2020-04-03,FR,0.0,38.0,0.0,5.0
2411,2020-04-03,GE,814.0,211.0,1.0,6.0
2412,2020-04-03,GL,0.0,1.0,0.0,0.0
2413,2020-04-03,GR,0.0,27.0,0.0,2.0
2414,2020-04-03,JU,0.0,1.0,0.0,0.0
2415,2020-04-03,LU,0.0,20.0,0.0,0.0
2416,2020-04-03,NE,0.0,14.0,0.0,1.0
2417,2020-04-03,NW,0.0,3.0,0.0,0.0
2418,2020-04-03,OW,0.0,5.0,0.0,0.0
2419,2020-04-03,SG,0.0,32.0,1.0,0.0
2420,2020-04-03,SH,0.0,0.0,0.0,0.0
2421,2020-04-03,SO,0.0,10.0,0.0,0.0
2422,2020-04-03,SZ,0.0,10.0,10.0,0.0
2423,2020-04-03,TG,0.0,12.0,4.0,0.0
2424,2020-04-03,TI,0.0,106.0,24.0,14.0
2425,2020-04-03,UR,0.0,2.0,0.0,0.0
2426,2020-04-03,VD,0.0,135.0,0.0,14.0
2427,2020-04-03,VS,0.0,50.0,5.0,4.0
2428,2020-04-03,ZG,0.0,7.0,3.0,1.0
2429,2020-04-03,ZH,0.0,128.0,0.0,2.0
2430,2020-04-04,AG,0.0,29.0,0.0,3.0
2431,2020-04-04,AI,0.0,1.0,0.0,0.0
2432,2020-04-04,AR,0.0,1.0,0.0,0.0
2433,2020-04-04,BE,0.0,33.0,0.0,2.0
2434,2020-04-04,BL,0.0,36.0,32.0,5.0
2435,2020-04-04,BS,0.0,13.0,37.0,3.0
2436,2020-04-04,FL,0.0,1.0,1.0,0.0
2437,2020-04-04,FR,0.0,49.0,3.0,6.0
2438,2020-04-04,GE,551.0,135.0,21.0,13.0
2439,2020-04-04,GL,0.0,2.0,0.0,0.0
2440,2020-04-04,GR,0.0,8.0,0.0,0.0
2441,2020-04-04,JU,0.0,4.0,0.0,0.0
2442,2020-04-04,LU,0.0,20.0,0.0,2.0
2443,2020-04-04,NE,0.0,8.0,0.0,2.0
2444,2020-04-04,NW,0.0,1.0,0.0,0.0
2445,2020-04-04,OW,0.0,0.0,0.0,0.0
2446,2020-04-04,SG,0.0,9.0,12.0,1.0
2447,2020-04-04,SH,0.0,0.0,0.0,0.0
2448,2020-04-04,SO,0.0,13.0,0.0,0.0
2449,2020-04-04,SZ,0.0,3.0,17.0,1.0
2450,2020-04-04,TG,0.0,6.0,3.0,0.0
2451,2020-04-04,TI,0.0,65.0,27.0,10.0
2452,2020-04-04,UR,0.0,4.0,0.0,0.0
2453,2020-04-04,VD,0.0,72.0,0.0,5.0
2454,2020-04-04,VS,0.0,33.0,3.0,2.0
2455,2020-04-04,ZG,0.0,8.0,2.0,0.0
2456,2020-04-04,ZH,0.0,33.0,0.0,7.0
2457,2020-04-05,AG,0.0,34.0,0.0,1.0
2458,2020-04-05,AI,0.0,0.0,0.0,0.0
2459,2020-04-05,AR,0.0,1.0,0.0,0.0
2460,2020-04-05,BE,0.0,31.0,0.0,0.0
2461,2020-04-05,BL,0.0,14.0,71.0,0.0
2462,2020-04-05,BS,0.0,22.0,26.0,2.0
2463,2020-04-05,FL,0.0,1.0,4.0,1.0
2464,2020-04-05,FR,0.0,31.0,6.0,3.0
2465,2020-04-05,GE,307.0,85.0,22.0,6.0
2466,2020-04-05,GL,0.0,2.0,0.0,0.0
2467,2020-04-05,GR,0.0,11.0,0.0,3.0
2468,2020-04-05,JU,0.0,6.0,0.0,0.0
2469,2020-04-05,LU,0.0,10.0,0.0,0.0
2470,2020-04-05,NE,0.0,11.0,0.0,1.0
2471,2020-04-05,NW,0.0,0.0,0.0,0.0
2472,2020-04-05,OW,0.0,0.0,0.0,0.0
2473,2020-04-05,SG,0.0,6.0,8.0,0.0
2474,2020-04-05,SH,0.0,2.0,0.0,0.0
2475,2020-04-05,SO,0.0,8.0,0.0,0.0
2476,2020-04-05,SZ,0.0,2.0,1.0,0.0
2477,2020-04-05,TG,0.0,5.0,1.0,0.0
2478,2020-04-05,TI,0.0,66.0,26.0,12.0
2479,2020-04-05,UR,0.0,1.0,0.0,1.0
2480,2020-04-05,VD,0.0,39.0,0.0,10.0
2481,2020-04-05,VS,0.0,15.0,3.0,4.0
2482,2020-04-05,ZG,0.0,0.0,0.0,0.0
2483,2020-04-05,ZH,0.0,30.0,0.0,4.0
2484,2020-04-06,AG,0.0,27.0,0.0,0.0
2485,2020-04-06,AI,0.0,0.0,0.0,0.0
2486,2020-04-06,AR,0.0,2.0,0.0,0.0
2487,2020-04-06,BE,0.0,36.0,0.0,3.0
2488,2020-04-06,BL,0.0,12.0,43.0,0.0
2489,2020-04-06,BS,0.0,9.0,21.0,0.0
2490,2020-04-06,FL,0.0,0.0,1.0,0.0
2491,2020-04-06,FR,0.0,20.0,1.0,1.0
2492,2020-04-06,GE,600.0,124.0,18.0,13.0
2493,2020-04-06,GL,0.0,0.0,0.0,0.0
2494,2020-04-06,GR,0.0,11.0,0.0,1.0
2495,2020-04-06,JU,0.0,4.0,0.0,0.0
2496,2020-04-06,LU,0.0,15.0,0.0,0.0
2497,2020-04-06,NE,0.0,22.0,0.0,5.0
2498,2020-04-06,NW,0.0,6.0,0.0,0.0
2499,2020-04-06,OW,0.0,4.0,1.0,0.0
2500,2020-04-06,SG,0.0,36.0,5.0,2.0
2501,2020-04-06,SH,0.0,1.0,0.0,0.0
2502,2020-04-06,SO,0.0,3.0,0.0,0.0
2503,2020-04-06,SZ,0.0,8.0,0.0,1.0
2504,2020-04-06,TG,0.0,9.0,1.0,0.0
2505,2020-04-06,TI,0.0,38.0,10.0,12.0
2506,2020-04-06,UR,0.0,0.0,0.0,0.0
2507,2020-04-06,VD,0.0,119.0,0.0,12.0
2508,2020-04-06,VS,0.0,68.0,19.0,3.0
2509,2020-04-06,ZG,0.0,6.0,6.0,1.0
2510,2020-04-06,ZH,0.0,114.0,0.0,2.0
2511,2020-04-07,AG,0.0,30.0,0.0,0.0
2512,2020-04-07,AI,0.0,0.0,0.0,0.0
2513,2020-04-07,AR,0.0,0.0,0.0,0.0
2514,2020-04-07,BE,0.0,55.0,0.0,2.0
2515,2020-04-07,BL,0.0,8.0,42.0,0.0
2516,2020-04-07,BS,0.0,10.0,27.0,2.0
2517,2020-04-07,FL,0.0,0.0,2.0,0.0
2518,2020-04-07,FR,0.0,41.0,17.0,3.0
2519,2020-04-07,GE,824.0,176.0,29.0,10.0
2520,2020-04-07,GL,0.0,0.0,0.0,0.0
2521,2020-04-07,GR,0.0,5.0,0.0,1.0
2522,2020-04-07,JU,0.0,7.0,0.0,0.0
2523,2020-04-07,LU,0.0,8.0,0.0,0.0
2524,2020-04-07,NE,0.0,24.0,0.0,4.0
2525,2020-04-07,NW,0.0,1.0,0.0,0.0
2526,2020-04-07,OW,0.0,0.0,0.0,0.0
2527,2020-04-07,SG,0.0,24.0,4.0,2.0
2528,2020-04-07,SH,0.0,0.0,0.0,0.0
2529,2020-04-07,SO,0.0,3.0,0.0,0.0
2530,2020-04-07,SZ,0.0,7.0,12.0,1.0
2531,2020-04-07,TG,0.0,21.0,1.0,1.0
2532,2020-04-07,TI,0.0,53.0,38.0,9.0
2533,2020-04-07,UR,0.0,1.0,0.0,0.0
2534,2020-04-07,VD,0.0,80.0,0.0,12.0
2535,2020-04-07,VS,0.0,38.0,9.0,8.0
2536,2020-04-07,ZG,0.0,5.0,2.0,0.0
2537,2020-04-07,ZH,0.0,83.0,0.0,2.0
2538,2020-04-08,AG,0.0,39.0,0.0,3.0
2539,2020-04-08,AI,0.0,2.0,0.0,0.0
2540,2020-04-08,AR,0.0,3.0,0.0,0.0
2541,2020-04-08,BE,0.0,58.0,0.0,4.0
2542,2020-04-08,BL,0.0,6.0,8.0,2.0
2543,2020-04-08,BS,0.0,21.0,27.0,3.0
2544,2020-04-08,FL,0.0,1.0,3.0,0.0
2545,2020-04-08,FR,0.0,27.0,5.0,1.0
2546,2020-04-08,GE,750.0,130.0,68.0,13.0
2547,2020-04-08,GL,0.0,1.0,0.0,0.0
2548,2020-04-08,GR,0.0,14.0,0.0,0.0
2549,2020-04-08,JU,0.0,3.0,0.0,1.0
2550,2020-04-08,LU,0.0,11.0,0.0,0.0
2551,2020-04-08,NE,0.0,4.0,0.0,2.0
2552,2020-04-08,NW,0.0,6.0,0.0,0.0
2553,2020-04-08,OW,0.0,1.0,0.0,0.0
2554,2020-04-08,SG,0.0,13.0,10.0,2.0
2555,2020-04-08,SH,0.0,0.0,0.0,0.0
2556,2020-04-08,SO,0.0,12.0,0.0,0.0
2557,2020-04-08,SZ,0.0,11.0,2.0,0.0
2558,2020-04-08,TG,0.0,12.0,0.0,0.0
2559,2020-04-08,TI,0.0,60.0,32.0,13.0
2560,2020-04-08,UR,0.0,4.0,0.0,2.0
2561,2020-04-08,VD,0.0,91.0,0.0,6.0
2562,2020-04-08,VS,0.0,37.0,9.0,3.0
2563,2020-04-08,ZG,0.0,5.0,7.0,0.0
2564,2020-04-08,ZH,0.0,94.0,0.0,8.0
2565,2020-04-09,AG,0.0,21.0,0.0,0.0
2566,2020-04-09,AI,0.0,1.0,0.0,0.0
2567,2020-04-09,AR,0.0,2.0,0.0,0.0
2568,2020-04-09,BE,0.0,49.0,0.0,1.0
2569,2020-04-09,BL,0.0,17.0,25.0,0.0
2570,2020-04-09,BS,0.0,12.0,37.0,2.0
2571,2020-04-09,FL,0.0,0.0,0.0,0.0
2572,2020-04-09,FR,0.0,30.0,6.0,1.0
2573,2020-04-09,GE,552.0,91.0,0.0,10.0
2574,2020-04-09,GL,0.0,3.0,0.0,0.0
2575,2020-04-09,GR,0.0,21.0,0.0,1.0
2576,2020-04-09,JU,0.0,5.0,0.0,0.0
2577,2020-04-09,LU,0.0,12.0,0.0,0.0
2578,2020-04-09,NE,0.0,32.0,0.0,2.0
2579,2020-04-09,NW,0.0,3.0,0.0,0.0
2580,2020-04-09,OW,0.0,1.0,0.0,0.0
2581,2020-04-09,SG,0.0,12.0,3.0,1.0
2582,2020-04-09,SH,0.0,2.0,0.0,0.0
2583,2020-04-09,SO,0.0,6.0,0.0,2.0
2584,2020-04-09,SZ,0.0,17.0,6.0,2.0
2585,2020-04-09,TG,0.0,6.0,3.0,0.0
2586,2020-04-09,TI,0.0,55.0,27.0,8.0
2587,2020-04-09,UR,0.0,0.0,0.0,0.0
2588,2020-04-09,VD,0.0,97.0,0.0,6.0
2589,2020-04-09,VS,0.0,27.0,8.0,6.0
2590,2020-04-09,ZG,0.0,3.0,8.0,0.0
2591,2020-04-09,ZH,0.0,97.0,0.0,2.0
2592,2020-04-10,AG,0.0,27.0,0.0,4.0
2593,2020-04-10,AI,0.0,0.0,0.0,0.0
2594,2020-04-10,AR,0.0,3.0,0.0,0.0
2595,2020-04-10,BE,0.0,40.0,0.0,4.0
2596,2020-04-10,BL,0.0,12.0,19.0,1.0
2597,2020-04-10,BS,0.0,13.0,21.0,0.0
2598,2020-04-10,FL,0.0,1.0,5.0,0.0
2599,2020-04-10,FR,0.0,10.0,4.0,3.0
2600,2020-04-10,GE,393.0,44.0,6.0,10.0
2601,2020-04-10,GL,0.0,9.0,0.0,0.0
2602,2020-04-10,GR,0.0,11.0,0.0,0.0
2603,2020-04-10,JU,0.0,3.0,0.0,2.0
2604,2020-04-10,LU,0.0,24.0,0.0,2.0
2605,2020-04-10,NE,0.0,19.0,0.0,0.0
2606,2020-04-10,NW,0.0,4.0,0.0,0.0
2607,2020-04-10,OW,0.0,0.0,0.0,0.0
2608,2020-04-10,SG,0.0,3.0,1.0,1.0
2609,2020-04-10,SH,0.0,1.0,0.0,0.0
2610,2020-04-10,SO,0.0,12.0,0.0,0.0
2611,2020-04-10,SZ,0.0,2.0,5.0,1.0
2612,2020-04-10,TG,0.0,14.0,1.0,0.0
2613,2020-04-10,TI,0.0,62.0,19.0,8.0
2614,2020-04-10,UR,0.0,2.0,0.0,0.0
2615,2020-04-10,VD,0.0,48.0,0.0,5.0
2616,2020-04-10,VS,0.0,32.0,6.0,6.0
2617,2020-04-10,ZG,0.0,3.0,7.0,0.0
2618,2020-04-10,ZH,0.0,40.0,0.0,5.0
2619,2020-04-11,AG,0.0,21.0,0.0,1.0
2620,2020-04-11,AI,0.0,0.0,0.0,0.0
2621,2020-04-11,AR,0.0,0.0,0.0,0.0
2622,2020-04-11,BE,0.0,44.0,0.0,2.0
2623,2020-04-11,BL,0.0,14.0,27.0,0.0
2624,2020-04-11,BS,0.0,7.0,19.0,0.0
2625,2020-04-11,FL,0.0,0.0,4.0,0.0
2626,2020-04-11,FR,0.0,39.0,5.0,4.0
2627,2020-04-11,GE,332.0,50.0,15.0,9.0
2628,2020-04-11,GL,0.0,15.0,0.0,0.0
2629,2020-04-11,GR,0.0,13.0,0.0,0.0
2630,2020-04-11,JU,0.0,1.0,0.0,0.0
2631,2020-04-11,LU,0.0,9.0,0.0,1.0
2632,2020-04-11,NE,0.0,9.0,0.0,3.0
2633,2020-04-11,NW,0.0,3.0,0.0,1.0
2634,2020-04-11,OW,0.0,0.0,0.0,0.0
2635,2020-04-11,SG,0.0,8.0,9.0,1.0
2636,2020-04-11,SH,0.0,2.0,0.0,0.0
2637,2020-04-11,SO,0.0,12.0,0.0,1.0
2638,2020-04-11,SZ,0.0,34.0,0.0,0.0
2639,2020-04-11,TG,0.0,5.0,2.0,0.0
2640,2020-04-11,TI,0.0,42.0,27.0,2.0
2641,2020-04-11,UR,0.0,1.0,0.0,0.0
2642,2020-04-11,VD,0.0,40.0,0.0,5.0
2643,2020-04-11,VS,0.0,24.0,3.0,2.0
2644,2020-04-11,ZG,0.0,0.0,3.0,1.0
2645,2020-04-11,ZH,0.0,58.0,0.0,6.0
2646,2020-04-12,AG,0.0,8.0,0.0,0.0
2647,2020-04-12,AI,0.0,0.0,0.0,0.0
2648,2020-04-12,AR,0.0,0.0,0.0,0.0
2649,2020-04-12,BE,0.0,22.0,0.0,5.0
2650,2020-04-12,BL,0.0,5.0,28.0,1.0
2651,2020-04-12,BS,0.0,16.0,17.0,0.0
2652,2020-04-12,FL,0.0,0.0,2.0,0.0
2653,2020-04-12,FR,0.0,12.0,4.0,1.0
2654,2020-04-12,GE,161.0,23.0,16.0,8.0
2655,2020-04-12,GL,0.0,0.0,0.0,0.0
2656,2020-04-12,GR,0.0,4.0,0.0,0.0
2657,2020-04-12,JU,0.0,0.0,0.0,0.0
2658,2020-04-12,LU,0.0,2.0,0.0,0.0
2659,2020-04-12,NE,0.0,10.0,0.0,5.0
2660,2020-04-12,NW,0.0,1.0,0.0,0.0
2661,2020-04-12,OW,0.0,0.0,0.0,0.0
2662,2020-04-12,SG,0.0,7.0,7.0,3.0
2663,2020-04-12,SH,0.0,2.0,0.0,0.0
2664,2020-04-12,SO,0.0,9.0,0.0,1.0
2665,2020-04-12,SZ,0.0,2.0,1.0,1.0
2666,2020-04-12,TG,0.0,7.0,4.0,0.0
2667,2020-04-12,TI,0.0,51.0,18.0,15.0
2668,2020-04-12,UR,0.0,2.0,0.0,0.0
2669,2020-04-12,VD,0.0,37.0,0.0,8.0
2670,2020-04-12,VS,0.0,13.0,4.0,6.0
2671,2020-04-12,ZG,0.0,0.0,1.0,1.0
2672,2020-04-12,ZH,0.0,17.0,0.0,2.0
2673,2020-04-13,AG,0.0,7.0,0.0,0.0
2674,2020-04-13,AI,0.0,0.0,0.0,0.0
2675,2020-04-13,AR,0.0,1.0,0.0,0.0
2676,2020-04-13,BE,0.0,15.0,0.0,0.0
2677,2020-04-13,BL,0.0,10.0,17.0,1.0
2678,2020-04-13,BS,0.0,11.0,24.0,1.0
2679,2020-04-13,FL,0.0,1.0,5.0,0.0
2680,2020-04-13,FR,0.0,13.0,0.0,1.0
2681,2020-04-13,GE,267.0,44.0,11.0,4.0
2682,2020-04-13,GL,0.0,1.0,0.0,0.0
2683,2020-04-13,GR,0.0,3.0,0.0,1.0
2684,2020-04-13,JU,0.0,1.0,0.0,0.0
2685,2020-04-13,LU,0.0,6.0,0.0,1.0
2686,2020-04-13,NE,0.0,5.0,0.0,3.0
2687,2020-04-13,NW,0.0,0.0,0.0,0.0
2688,2020-04-13,OW,0.0,0.0,0.0,0.0
2689,2020-04-13,SG,0.0,6.0,10.0,0.0
2690,2020-04-13,SH,0.0,0.0,0.0,0.0
2691,2020-04-13,SO,0.0,6.0,0.0,0.0
2692,2020-04-13,SZ,0.0,0.0,9.0,1.0
2693,2020-04-13,TG,0.0,3.0,2.0,0.0
2694,2020-04-13,TI,0.0,31.0,6.0,7.0
2695,2020-04-13,UR,0.0,1.0,0.0,0.0
2696,2020-04-13,VD,0.0,44.0,0.0,4.0
2697,2020-04-13,VS,0.0,14.0,3.0,2.0
2698,2020-04-13,ZG,0.0,2.0,4.0,0.0
2699,2020-04-13,ZH,0.0,17.0,0.0,4.0
2700,2020-04-14,AG,0.0,14.0,0.0,2.0
2701,2020-04-14,AI,0.0,0.0,0.0,0.0
2702,2020-04-14,AR,0.0,1.0,0.0,0.0
2703,2020-04-14,BE,0.0,14.0,0.0,0.0
2704,2020-04-14,BL,0.0,7.0,31.0,1.0
2705,2020-04-14,BS,0.0,6.0,10.0,0.0
2706,2020-04-14,FL,0.0,0.0,0.0,0.0
2707,2020-04-14,FR,0.0,20.0,1.0,2.0
2708,2020-04-14,GE,534.0,64.0,0.0,5.0
2709,2020-04-14,GL,0.0,13.0,0.0,0.0
2710,2020-04-14,GR,0.0,3.0,0.0,0.0
2711,2020-04-14,JU,0.0,1.0,0.0,0.0
2712,2020-04-14,LU,0.0,8.0,0.0,1.0
2713,2020-04-14,NE,0.0,11.0,0.0,3.0
2714,2020-04-14,NW,0.0,1.0,0.0,0.0
2715,2020-04-14,OW,0.0,2.0,0.0,0.0
2716,2020-04-14,SG,0.0,9.0,1.0,0.0
2717,2020-04-14,SH,0.0,0.0,0.0,0.0
2718,2020-04-14,SO,0.0,4.0,0.0,1.0
2719,2020-04-14,SZ,0.0,7.0,0.0,1.0
2720,2020-04-14,TG,0.0,6.0,2.0,2.0
2721,2020-04-14,TI,0.0,12.0,7.0,7.0
2722,2020-04-14,UR,0.0,0.0,0.0,0.0
2723,2020-04-14,VD,0.0,67.0,0.0,8.0
2724,2020-04-14,VS,0.0,29.0,11.0,1.0
2725,2020-04-14,ZG,0.0,1.0,4.0,0.0
2726,2020-04-14,ZH,0.0,47.0,0.0,4.0
2727,2020-04-15,AG,0.0,15.0,0.0,0.0
2728,2020-04-15,AI,0.0,0.0,0.0,0.0
2729,2020-04-15,AR,0.0,0.0,0.0,0.0
2730,2020-04-15,BE,0.0,19.0,0.0,4.0
2731,2020-04-15,BL,0.0,13.0,13.0,0.0
2732,2020-04-15,BS,0.0,10.0,19.0,2.0
2733,2020-04-15,FL,0.0,0.0,0.0,0.0
2734,2020-04-15,FR,0.0,11.0,7.0,6.0
2735,2020-04-15,GE,413.0,63.0,12.0,7.0
2736,2020-04-15,GL,0.0,0.0,0.0,0.0
2737,2020-04-15,GR,0.0,6.0,0.0,1.0
2738,2020-04-15,JU,0.0,3.0,0.0,0.0
2739,2020-04-15,LU,0.0,6.0,0.0,0.0
2740,2020-04-15,NE,0.0,13.0,0.0,2.0
2741,2020-04-15,NW,0.0,1.0,0.0,1.0
2742,2020-04-15,OW,0.0,0.0,0.0,0.0
2743,2020-04-15,SG,0.0,10.0,3.0,2.0
2744,2020-04-15,SH,0.0,2.0,0.0,0.0
2745,2020-04-15,SO,0.0,4.0,0.0,0.0
2746,2020-04-15,SZ,0.0,3.0,16.0,0.0
2747,2020-04-15,TG,0.0,8.0,1.0,1.0
2748,2020-04-15,TI,0.0,15.0,24.0,5.0
2749,2020-04-15,UR,0.0,0.0,0.0,0.0
2750,2020-04-15,VD,0.0,49.0,0.0,11.0
2751,2020-04-15,VS,0.0,13.0,8.0,0.0
2752,2020-04-15,ZG,0.0,0.0,4.0,1.0
2753,2020-04-15,ZH,0.0,46.0,0.0,4.0
2754,2020-04-16,AG,0.0,17.0,0.0,1.0
2755,2020-04-16,AI,0.0,0.0,0.0,0.0
2756,2020-04-16,AR,0.0,0.0,0.0,0.0
2757,2020-04-16,BE,0.0,26.0,0.0,2.0
2758,2020-04-16,BL,0.0,13.0,14.0,0.0
2759,2020-04-16,BS,0.0,8.0,29.0,1.0
2760,2020-04-16,FL,0.0,0.0,0.0,0.0
2761,2020-04-16,FR,0.0,17.0,0.0,2.0
2762,2020-04-16,GE,607.0,65.0,18.0,7.0
2763,2020-04-16,GL,0.0,1.0,0.0,1.0
2764,2020-04-16,GR,0.0,5.0,0.0,1.0
2765,2020-04-16,JU,0.0,1.0,0.0,0.0
2766,2020-04-16,LU,0.0,5.0,0.0,1.0
2767,2020-04-16,NE,0.0,9.0,0.0,2.0
2768,2020-04-16,NW,0.0,0.0,0.0,0.0
2769,2020-04-16,OW,0.0,1.0,0.0,0.0
2770,2020-04-16,SG,0.0,6.0,15.0,2.0
2771,2020-04-16,SH,0.0,1.0,0.0,0.0
2772,2020-04-16,SO,0.0,14.0,0.0,0.0
2773,2020-04-16,SZ,0.0,4.0,10.0,1.0
2774,2020-04-16,TG,0.0,11.0,3.0,0.0
2775,2020-04-16,TI,0.0,26.0,20.0,6.0
2776,2020-04-16,UR,0.0,0.0,0.0,1.0
2777,2020-04-16,VD,0.0,29.0,0.0,10.0
2778,2020-04-16,VS,0.0,17.0,3.0,1.0
2779,2020-04-16,ZG,0.0,0.0,2.0,0.0
2780,2020-04-16,ZH,0.0,34.0,0.0,4.0
2781,2020-04-17,AG,0.0,26.0,0.0,0.0
2782,2020-04-17,AI,0.0,0.0,0.0,0.0
2783,2020-04-17,AR,0.0,3.0,0.0,0.0
2784,2020-04-17,BE,0.0,38.0,0.0,12.0
2785,2020-04-17,BL,0.0,13.0,9.0,0.0
2786,2020-04-17,BS,0.0,6.0,9.0,0.0
2787,2020-04-17,FL,0.0,0.0,0.0,0.0
2788,2020-04-17,FR,0.0,23.0,1.0,2.0
2789,2020-04-17,GE,383.0,44.0,12.0,6.0
2790,2020-04-17,GL,0.0,2.0,0.0,0.0
2791,2020-04-17,GR,0.0,6.0,0.0,1.0
2792,2020-04-17,JU,0.0,2.0,0.0,0.0
2793,2020-04-17,LU,0.0,12.0,0.0,1.0
2794,2020-04-17,NE,0.0,9.0,0.0,2.0
2795,2020-04-17,NW,0.0,1.0,0.0,1.0
2796,2020-04-17,OW,0.0,1.0,0.0,0.0
2797,2020-04-17,SG,0.0,12.0,6.0,2.0
2798,2020-04-17,SH,0.0,0.0,0.0,0.0
2799,2020-04-17,SO,0.0,7.0,0.0,1.0
2800,2020-04-17,SZ,0.0,1.0,7.0,0.0
2801,2020-04-17,TG,0.0,9.0,2.0,1.0
2802,2020-04-17,TI,0.0,24.0,12.0,1.0
2803,2020-04-17,UR,0.0,0.0,0.0,0.0
2804,2020-04-17,VD,0.0,32.0,0.0,4.0
2805,2020-04-17,VS,0.0,17.0,6.0,4.0
2806,2020-04-17,ZG,0.0,1.0,2.0,0.0
